date,universe_size,n_factors,explained_variance,n_tradeable,median_kappa,median_half_life_days,mean_r_squared,n_long,n_short,gross_exposure,net_exposure,factor_exposure_before_hedge,factor_exposure_after_hedge
2019-03-13,48,4,0.5177162286532974,48,32.35393497221007,5.398939518514698,0.5911113430994542,10,8,1.00269635108413,-0.030929623844609525,0.10215196879823997,1.1102230246251565e-16
2019-03-14,48,4,0.5178516099922,48,30.861894440882104,5.659926555690857,0.5877382962273069,10,9,1.1176578205076877,-0.07225404955188625,0.24047774962158425,1.1102230246251565e-16
2019-03-15,48,4,0.5187811650625684,48,31.55321025165398,5.53711349161225,0.5882788607039523,11,11,1.233991795577759,-0.10916487998839616,0.2239555229789114,1.5265566588595902e-16
2019-03-18,48,4,0.5168002590441367,48,32.200197129243044,5.424854935869642,0.5902735584460459,11,10,1.2439915118680096,-0.10536093214656267,0.3150888424369188,2.1510571102112408e-16
2019-03-19,48,4,0.5157816443007014,48,33.669208796757964,5.18859184264111,0.5801345285036859,8,9,0.9966636881805713,-0.06513007561141003,0.24548284532298165,2.654126918244515e-16
2019-03-20,48,4,0.5151871094318199,48,31.736607486121354,5.504172853669047,0.5843130485215298,7,9,0.965531887955899,-0.052286328109344096,0.23801874952769245,6.349087922075114e-16
2019-03-21,48,4,0.5123709565120341,48,31.884211120940755,5.482166384232688,0.5784030824798346,7,9,0.9440111274522401,-0.06246329682223827,0.22666536177046412,7.979727989493313e-17
2019-03-22,48,4,0.5142016907061201,48,31.39519405322566,5.566437465855578,0.5732877026135466,8,9,0.9724659943066956,-0.010970403812085194,0.1863272023897049,1.249000902703301e-16
2019-03-25,48,4,0.5139760971281082,48,30.523385285578975,5.722603056079924,0.5646309590834195,7,9,0.9476873528428356,-0.02324413482619992,0.21629345171489042,1.1102230246251565e-16
2019-03-26,48,4,0.5149639519427599,48,28.113439828815896,6.213827819766287,0.5642849705295954,8,10,1.0719944450456471,-0.06829271548709695,0.3183216232088423,1.3877787807814457e-16
2019-03-27,48,4,0.5148191724787089,47,30.453282798866212,5.735772089162399,0.5645790025300045,9,11,1.2058259142051555,-0.032925037681940064,0.3192764574447537,1.3183898417423734e-16
2019-03-28,48,4,0.5084904638299436,48,33.80573400217516,5.168522956427028,0.553525060239341,9,11,1.2195383180771322,-0.022381164022627777,0.34762578752537837,1.0408340855860843e-16
2019-03-29,48,4,0.5088837738142622,48,36.07745887960798,4.841667742506541,0.5183581020236018,9,9,1.136526919666948,-0.026224920334040475,0.30646203745683587,2.0816681711721685e-16
2019-04-01,48,4,0.5096077488778702,48,32.79106514745411,5.334223346792543,0.5216068375059816,9,8,1.1272122331870558,-0.06940586560793695,0.3524906929476674,9.020562075079397e-17
2019-04-02,48,4,0.5096984750659165,48,33.404292008571545,5.2405481186733525,0.5193106604575384,8,9,1.1062419797119032,-0.09008244339224067,0.320590239519211,5.551115123125783e-17
2019-04-03,48,4,0.5116801147668817,48,31.55540961192669,5.55451018743617,0.5209892245180324,9,8,1.0205721816072124,-0.0920510913190119,0.18126139941612548,1.3877787807814457e-16
2019-04-04,48,4,0.511475523772185,48,31.174981578615977,5.616808964436148,0.5236274336584249,8,8,0.9477601994873949,-0.06187360405441501,0.17149745947590594,1.249000902703301e-16
2019-04-05,48,4,0.511621512654671,48,31.782371371335206,5.509711653057982,0.5261028493039416,6,7,0.7354372251313223,-0.04176874787834164,0.08672705392271116,2.7755575615628914e-17
2019-04-08,48,4,0.511640410558919,48,38.62151087927175,4.52390268316168,0.5229993210051854,4,7,0.7028603356878244,-0.012492481330220753,0.15979612111622882,9.71445146547012e-17
2019-04-09,48,4,0.5106628315784185,48,37.69062412200124,4.634422425285917,0.5264414904655391,5,4,0.5680950314940375,0.029646353491252483,0.10914415610239371,9.71445146547012e-17
2019-04-10,48,4,0.5109063285683396,48,33.962564041526434,5.143186839205835,0.5251182860258864,5,5,0.6464801996278846,0.016098912230788187,0.13208526539927257,1.1102230246251565e-16
2019-04-11,48,4,0.5112988938228605,48,34.415171735713145,5.07555337099776,0.5261836762217951,5,6,0.7939324990082942,-0.005408123247193891,0.2588334559415493,1.1102230246251565e-16
2019-04-12,48,4,0.5118459665316305,48,33.13882640640931,5.276107521154438,0.50900024650993,5,7,0.8247652582249287,0.019851675729596084,0.23285883059101076,1.457167719820518e-16
2019-04-15,48,4,0.5117098738604757,48,36.253929355683056,4.83515680582303,0.5087715204557861,7,7,0.9663197280839676,0.003789438815573032,0.3547240952607241,2.636779683484747e-16
2019-04-16,48,4,0.5123691913193533,48,36.34838216742027,4.805679128679351,0.5082578696386318,9,10,1.2410298431640117,-0.028969712195926228,0.532745048644251,1.3183898417423734e-16
2019-04-17,48,4,0.5133606933364683,48,39.4263868016559,4.430464915396688,0.5089990887275672,11,10,1.3454293256524783,0.01209809896928149,0.48188732850619764,5.551115123125783e-17
2019-04-18,48,4,0.5130836000306563,48,39.32580722895602,4.442935446876675,0.5070267272355372,11,9,1.2809772833277124,0.0304100909375965,0.3513447294855742,1.3183898417423734e-16
2019-04-23,48,4,0.5137487129573511,48,39.8344164806105,4.385042533609137,0.5043447444180039,12,8,1.1923043389253938,0.017836475307343308,0.27271677576394404,9.71445146547012e-17
2019-04-24,48,4,0.5117914075476957,48,40.20832360354667,4.344422942696234,0.5007639582329431,13,7,1.2263228910323247,0.054717928772893915,0.2652760811377344,1.942890293094024e-16
2019-04-25,48,4,0.5105845943828877,48,35.0083137396943,4.991482664379015,0.4971619148255142,13,7,1.2058459741729188,0.019194156365147555,0.2916656564634722,2.636779683484747e-16
2019-04-26,48,4,0.509960013639253,48,39.79319881578415,4.389620719057847,0.5003496518089993,12,7,1.1394941762745059,0.08421402918071896,0.23648890084842245,4.163336342344337e-16
2019-04-29,48,4,0.5099370864720173,47,39.85294978150035,4.382940044809156,0.5010003410973459,12,7,1.1090602089306185,0.08088996831777995,0.2322828040507408,1.249000902703301e-16
2019-04-30,48,4,0.5115442108062767,48,41.36679678741618,4.222664943587493,0.5068054993173604,13,7,1.118966343799844,0.0769753283785401,0.2639713084665438,5.551115123125783e-17
2019-05-02,48,4,0.5108510727650696,48,41.537714175413925,4.205285111265454,0.5042677477307224,15,9,1.3030507219394591,-0.022192896383020078,0.2448985565379192,1.3877787807814457e-16
2019-05-03,48,4,0.5095217673388038,48,42.255428724113315,4.133866704027253,0.48583556586701465,15,10,1.340102328268859,0.009573091556896562,0.22649287429214165,8.326672684688674e-17
2019-05-06,48,4,0.511559920224412,47,42.85674851982751,4.075742923434669,0.49362641983793626,14,10,1.275422870664321,-0.006085940441193011,0.17158708020386798,9.020562075079397e-17
2019-05-07,48,4,0.5130781889263213,48,40.55162705019539,4.307506516702196,0.49018749670739564,12,8,1.1298501832519834,-0.07507829584441983,0.30726664979914226,3.5735303605122226e-16
2019-05-08,48,4,0.5133643414498725,48,39.21083992852482,4.4547172183093355,0.4869666389273912,10,4,0.8779874179790915,-0.03405565180824861,0.3208354769963231,7.632783294297951e-17
2019-05-09,48,4,0.5171970896861321,48,40.215772181580675,4.343468027980389,0.5003725151810067,9,4,0.832320814981936,-0.028676585579546193,0.2763948571163185,2.0816681711721685e-17
2019-05-10,48,4,0.515056323251617,48,42.52417469742034,4.107620948706504,0.4912085557657598,11,4,0.8985493566711318,-0.014024621819762662,0.3337426405750866,1.8735013540549517e-16
2019-05-13,48,4,0.5162483002522672,48,39.61318351811846,4.409546638924583,0.49942656360586346,11,5,0.9413006328416371,-0.0003185713010045721,0.2789114005662483,6.938893903907228e-17
2019-05-14,48,4,0.5168912306769434,48,40.34811482100413,4.329186739072375,0.5061137075195399,10,6,0.911306974197208,0.0426977556381615,0.16034720400906433,2.3592239273284576e-16
2019-05-15,48,4,0.5172453677527772,48,40.32003551855497,4.332236165107862,0.49267539438327573,10,6,0.9005664879183262,0.05861217777612299,0.13161356765376808,8.326672684688674e-17
2019-05-16,48,4,0.5185397247447439,48,42.5338131770778,4.107089757395333,0.5021303080981225,8,5,0.8285823683121643,-0.02250505707992284,0.27746464403477167,6.245004513516506e-17
2019-05-17,48,4,0.5195308569860708,48,39.42812388350231,4.430592108273382,0.49935859592124365,8,6,0.8610312810848444,-0.018547723752556283,0.28485865562124324,4.163336342344337e-17
2019-05-20,48,4,0.517740621668508,48,38.49573057818279,4.537710789751065,0.5024235624506679,9,6,0.9155980822827878,0.004119262302019477,0.2540947152954902,9.71445146547012e-17
2019-05-21,48,4,0.5159425153527291,48,38.68842255930518,4.514881993410372,0.4953390988672442,10,8,1.0504229865426224,0.003638932990402466,0.182137754060196,1.0928757898653885e-16
2019-05-22,48,4,0.5155945684413386,48,39.63932297081428,4.406755633065332,0.4966347378526233,11,8,1.0547761820354005,0.003972234676349579,0.15077760605501953,1.3877787807814457e-16
2019-05-23,49,4,0.5107872017710542,49,38.76809836701352,4.505588276409495,0.4992342340577283,12,7,1.0473486025152647,0.06972916713491575,0.1714612833693957,1.2284159626820516e-16
2019-05-24,49,4,0.5089013818596739,49,38.51056166925975,4.535719084059356,0.502590833012361,12,9,1.1266187472543956,0.05003453813322043,0.13235663060188269,5.265613106248347e-17
2019-05-27,49,4,0.5095315550141823,49,36.82111577864764,4.743829343770136,0.5031321942784955,12,9,1.1297774713396491,0.038441004319333213,0.13869302228206867,1.2147596052495562e-16
2019-05-28,49,4,0.5106028773471819,49,34.4035518903815,5.07718185778199,0.5022818995715891,12,9,1.127506203120508,0.066571248029237,0.12013540639216566,1.0910854852449206e-16
2019-05-29,49,4,0.5119278729168923,49,36.38289885791157,4.8009667999042085,0.5124450978121289,12,10,1.1716292902781233,0.10126342439566637,0.10764282084523322,6.031742016170725e-17
2019-05-30,49,4,0.5107558144537498,48,36.27677194126127,4.8162285494010675,0.5090374642434936,12,7,1.0898175074074479,0.0887405758259801,0.20110962814384487,8.921658355325033e-17
2019-05-31,49,4,0.5117498375333213,49,37.1471723807982,4.702190726942025,0.5120915262070102,11,7,1.060387091775776,0.10176107535423876,0.1884411049494409,1.7308171733975208e-16
2019-06-03,49,4,0.5121200348066259,49,37.54903589542081,4.65186616209254,0.5105256977710522,11,7,1.0561438904283404,0.1258202495099432,0.2036747560383825,4.87538701671388e-17
2019-06-04,49,4,0.5137665473628065,49,43.19443254837418,4.043879713096979,0.5108024693956046,12,7,1.086456630487522,0.049173586150275575,0.19336537768918982,1.931023183069064e-16
2019-06-05,49,4,0.5140652768600305,49,39.151137489273104,4.461507396789285,0.5095466455585038,11,6,1.0201105459516524,0.022028307257121113,0.2539268255713982,1.3693601541062916e-16
2019-06-06,49,4,0.5131429053221347,49,39.824616817189494,4.38605825896389,0.5080712949851408,9,8,0.9716578856786204,0.013958351616623448,0.22402935557864062,8.114053700663992e-17
2019-06-07,49,4,0.5145809998716466,49,39.05378070979378,4.472629443973456,0.5144385572289277,9,8,0.9732408955948563,0.0028268659533834117,0.2220064867157805,1.0890429464458924e-16
2019-06-10,49,4,0.5150448625361131,49,41.871876343567585,4.171608839973557,0.5170742274359316,9,6,0.8804076127431754,0.05477704239564726,0.16619295551587937,1.602319933659097e-16
2019-06-11,49,4,0.5138017176038735,49,40.57109116739771,4.3053584331858135,0.5170091120517111,9,6,0.8833775085327998,0.06337065281273513,0.16952550110315298,9.183550003282401e-17
2019-06-12,49,4,0.5132247419296865,49,40.82447383409282,4.278636638673232,0.512397740374031,5,6,0.7095926041034636,0.10662193985691645,0.15727652169607814,1.1491592758449294e-16
2019-06-13,49,4,0.5121399555690752,49,42.57209837954613,4.102994593872975,0.5113679270612284,4,5,0.7617590827917227,0.09061377102610953,0.33879688347148734,3.6723913239007084e-16
2019-06-14,49,4,0.5114053084758756,49,39.21086375756115,4.454711596793719,0.5131329042822986,5,3,0.7272284641399337,0.07275271703484813,0.34963403690020944,1.2450033378545108e-16
2019-06-17,49,4,0.5112036623723242,49,40.13728809671319,4.3518906678553115,0.5109288181518855,6,3,0.7133782116356946,0.044909859411741915,0.2595958770209667,9.872255236714457e-17
2019-06-18,49,4,0.5133368066686559,49,42.37602090836769,4.121979500595695,0.5278191024673249,6,3,0.7196501416051492,-0.01769219343775318,0.27507588029040314,1.9516202129801366e-16
2019-06-19,49,4,0.5128310414037623,49,43.29924001481989,4.034091347592277,0.5186573033866434,4,4,0.6293219786984999,-0.015530197030078716,0.25573213278327617,1.9965650535614958e-17
2019-06-20,49,4,0.5086116030366696,49,48.502897306197234,3.6012918650694328,0.5185041471175447,3,4,0.4910586777913357,-0.015958275070319997,0.11347484586344621,4.952877999323247e-17
2019-06-21,49,4,0.508563396932958,49,44.06175823058912,3.964278696891456,0.5146681572891276,5,4,0.5459683044228439,0.023442197122395536,0.110786427347491,4.513477689382608e-17
2019-06-24,49,4,0.5079510419669803,49,43.05949613266012,4.056552100910878,0.5151367391994331,6,5,0.5842800289261408,0.05291661744535158,0.037697985514116183,4.258096881751329e-17
2019-06-25,49,4,0.507354128048093,49,44.64109022878437,3.9128320703170867,0.5152585378465256,4,4,0.4770005445821387,0.059038046291300016,0.06348793836774601,4.6855927999263033e-17
2019-06-26,49,4,0.507155585867248,49,46.95398824466601,3.7200905829538167,0.5118356372261582,4,5,0.5980482247181829,0.08781940544243619,0.12248190247521817,6.153839305879613e-17
2019-06-27,49,4,0.5058780733404107,49,42.329841279916934,4.12647636323594,0.5065540932661493,3,6,0.6273026315063591,0.0582290070008206,0.24493686024775363,1.2760723346702423e-16
2019-06-28,49,4,0.5056030730652414,49,41.56382006565844,4.202527323647701,0.5089673961106873,4,5,0.5988214060207282,0.059433540173665554,0.17546743643175636,9.936737355278477e-17
2019-07-01,49,4,0.5057108650451572,49,43.284972990502276,4.035421011800874,0.5060479940774267,4,5,0.5657647387493175,0.050763437465768925,0.13235922393023675,9.283945831527119e-17
2019-07-02,49,4,0.5052346964819168,49,50.95701657702782,3.427851574415984,0.5062452501715563,3,5,0.5120307124728799,0.040604839384435924,0.13673232633046994,4.198574071595112e-17
2019-07-03,49,4,0.5062544346258473,49,48.98385892328051,3.5659315811496737,0.5124277303809326,3,6,0.6405725948504485,0.09104572540986462,0.2228093328519324,8.462209208343232e-17
2019-07-04,49,4,0.5066643035002721,49,50.265843574238176,3.474985737444744,0.5134456595586003,3,6,0.6393118467982757,0.08901661206275366,0.22232841073687767,4.57630726537036e-17
2019-07-05,49,4,0.5068295928839004,49,50.9199709827147,3.430345424988572,0.5121804306393652,4,9,0.8774004604576179,-0.008494465469105546,0.31554002109655843,8.907396132978533e-17
2019-07-08,49,4,0.5053961888221984,49,46.37026142366318,3.766920524885566,0.5129399294219047,5,10,1.0292648771657,-0.002315646876159174,0.37357082869313957,2.324214309315312e-16
2019-07-09,49,4,0.5047105014180989,49,41.706326136646425,4.188167735724505,0.5142749512337833,4,9,0.885639954429143,-0.04756438988318409,0.2839344272928417,2.1795820443506988e-16
2019-07-10,49,4,0.5044341088211604,49,42.61138577282819,4.099211662167749,0.5126973503409455,6,8,0.8632514481715157,-0.035868577117309015,0.24492693356466017,1.2686841165815778e-16
2019-07-11,49,4,0.504077218260608,49,39.60586297968431,4.410283638831557,0.5112069088238682,9,8,1.0773883992544981,-0.06410758830558978,0.2263510645682949,1.1707542051734643e-16
2019-07-12,49,4,0.5042200135659315,49,43.608112643880766,4.005518214639287,0.5120057208718176,9,8,0.9395870565549898,-0.01032552328986669,0.10319451789024285,8.823035711755356e-17
2019-07-15,49,4,0.5043428272976347,49,37.3433755162212,4.6774852858502785,0.5095683167003108,9,9,0.9788504407244549,-0.015827823831546052,0.16366148807485204,4.71583322195756e-17
2019-07-16,49,4,0.5044168095651869,49,37.23935664478984,4.690550676458713,0.5127443790657248,10,10,1.0632229319677493,-0.0501902417597116,0.13539379280065805,1.02251813917993e-16
2019-07-17,49,4,0.504274313637609,49,36.53866441030221,4.780500117345737,0.5165015345596816,11,10,1.1036831724882479,-0.03649974843541676,0.09302879576571303,3.963167058856453e-17
2019-07-18,49,4,0.5032525763512452,48,36.08618838680236,4.841099393642483,0.5130243170170993,11,11,1.2182972631278688,-0.020878794407183036,0.15067385530576274,5.864521365190835e-17
2019-07-19,49,4,0.5022974790394559,48,34.6425447004965,5.042158446478284,0.5135408637350315,12,10,1.1946890939027812,0.012160287814378952,0.18833972487599088,6.043402207390688e-17
2019-07-22,49,4,0.5026493956062343,48,37.33486940122687,4.678556386105333,0.5174527608954159,11,10,1.1380122644428101,0.05451427865764289,0.1561828562979647,6.880630517021828e-17
2019-07-23,49,4,0.504175541191964,48,33.55248997799153,5.2094241731241455,0.5236835826995849,13,11,1.3387418769084405,0.08901969330552059,0.22702866009066291,1.4790442499043076e-16
2019-07-24,49,4,0.5048693651014596,48,32.665375054697435,5.347510913009003,0.5239958192459178,12,10,1.2681604468946188,0.07319252809815102,0.30468220229071796,1.5399501589886827e-16
2019-07-25,49,4,0.5035009440269324,49,33.24104074709526,5.254741896622772,0.5161782647474594,12,8,1.1756957026149175,0.02946915680780817,0.3107409445910373,2.245974909695094e-16
2019-07-26,49,4,0.502696730260921,48,35.35107354514511,4.9421088361510765,0.5214859851119149,12,11,1.2674261877145547,-0.023268988988364755,0.26658808437863357,1.2678047982783212e-16
2019-07-29,49,4,0.5028934930848951,47,34.56998005038193,5.052739088843542,0.5179443010168377,11,11,1.2205975025156963,-0.0198086146590799,0.2497923343565266,1.1546983483728078e-16
