,ABI.BR,AD.AS,ADSGn.DE,ADYEN.AS,AIR.PA,AIRP.PA,ALVG.DE,ASML.AS,AXAF.PA,BASFn.DE,BAYGn.DE,BBVA.MC,BMWG.DE,BNPP.PA,CRH.I,DANO.PA,DB1Gn.DE,DPWGn.DE,DTEGn.DE,ENEI.MI,ENI.MI,ESLX.PA,FLTRF.I,HRMS.PA,IBE.MC,IFXGn.DE,INGA.AS,ISP.MI,ITX.MC,LINI.DE,LVMH.PA,MBGn.DE,MUVGn.DE,NDAFI.HE,NOKIA.HE,OREP.PA,PERP.PA,PRTP.PA,PRX.AS,SAF.PA,SAN.MC,SAPG.DE,SASY.PA,SCHN.PA,SGEF.PA,SIEGn.DE,STLAM.MI,TTEF.PA,VNAn.DE,VOWG_p.DE
2014-02-06,-0.25657532851338144,1.6153387731242017,-0.6903854036885866,,-0.25291261155401557,-0.3463456014409963,-0.3708926184402536,0.5922469191680657,-0.4128413848457494,0.5102676074180897,-1.3613396838904734,-0.9541883759391059,-0.7644823791147636,0.03066439865064689,0.30855414017174176,0.11456166521713226,0.7364559484350898,0.9395292671264946,-1.0379311175896935,0.9753320057052006,0.002105312349249105,-0.22341924890331671,-0.13658936225186907,-0.31264822017430693,-0.8464805216145301,1.5556770965247055,0.15623351907758723,2.0407348286940445,-1.6291125775836177,,0.7169022914050122,0.06549850760684131,0.06752418225574174,-0.13018173832490484,-1.31860723202313,-0.10480715699169942,0.35334650505027504,0.6777546658563162,,0.8623905955700933,-0.3293250380351934,-1.2616414998633994,0.3175813620299384,-0.19684031615057515,1.5359031861325225,-2.345730822663821,0.07715802319632162,1.111145520240458,,-1.849492880036936
2014-02-07,-0.09788066320245944,1.3148961428458226,-0.724346194907599,,-0.4871984680781474,0.08612164654944642,0.24168040312140682,0.4231375216652895,-0.31634465310080645,0.8238030395628506,-1.226743258298249,-1.1306606550193163,-0.8721681986577059,-0.01420321990263866,1.3889201780285179,-0.5975923454470773,0.3551682433329081,1.1264761506873127,-1.116811916982763,1.2918907338352352,-0.20325244812104,-0.09912978131317289,0.004139583059155456,-0.4153961146722222,-0.8418867213137222,0.003322593745733302,0.01779372050858168,1.2597017552450809,-1.2282244226199328,,0.7140806309529066,0.5379466907395986,-0.0249888188977763,-0.5463371178511723,-0.9467358170274918,-0.2757256256203425,-0.4219528372493603,0.642676767495653,,1.0925419213316068,-0.3712670573336362,-1.2328745351393076,0.644682962994002,-0.3080366552642741,1.4081806114163369,-2.125898193648144,0.11404867506488847,1.295128555534352,,-1.2977602150199474
2014-02-10,-0.15129010117315414,1.014112163942356,-0.7829122847888659,,-0.5406021838212715,0.2199699654136948,0.5000848482498967,0.6311687511216904,-0.0811641395814973,0.8053331157642398,-1.3390577143980915,-1.4044961882366287,-0.9247947557776496,-0.18592540388582246,1.2394465908914676,-0.4936829656024171,0.28414623242279236,0.4795773843400886,-1.4828043065825034,1.3388634985411045,-0.0720700244800179,-0.09866963395330823,0.1457564529969816,-0.9811696599333221,-0.6246549938561468,0.20338559801077172,0.1457962108629562,0.8095603434541104,-1.1167983521177083,,0.5811622551372521,-0.036655960708507775,0.03434230450301656,-0.22626547456499937,-0.10441217765632325,0.574393687455191,-0.7861541764937184,0.5532688219905963,,0.6723092974613465,-0.7157177272688666,-1.1983821209947771,1.0128516142216781,-0.3922615274241792,1.3757095021697716,-1.6904712474191783,0.11622841220487785,1.047147288257617,,-0.7240027364357858
2014-02-11,0.25225445960910386,0.1569460485404192,-1.2404730501443502,,-0.6434844338772803,0.3480113355798893,0.6572388552329957,0.6402488304545646,-0.6499784928676662,1.2037551763274512,-0.05284578915809285,-1.3729105333410696,-0.11543013518739142,0.861934567765717,1.0813311632975922,0.10069821283602279,0.10041312293511487,-0.13848111959272422,-1.6764771069598825,0.9845975551066943,0.19666675019176003,-0.20689190006056216,0.07543238598568489,-1.2570693402940298,-0.4920369304832935,0.1361651301805205,-0.20601886007649214,1.1243222251618472,-1.0762188474507643,,0.7437368182765106,0.6375647168327427,0.08171994548384887,-0.10866731453339958,-0.587883721627297,-1.0295228094949862,0.045566530495386,1.2433184562763482,,0.12374712548067715,-1.095975809567183,-0.6291526319938562,0.6806410727964125,-0.1728740328194329,1.8159300838583412,-1.487175808059065,-0.061556607678394645,0.7279240771631054,,-0.1656447554964714
2014-02-12,0.6988267271326325,0.29494586971417835,-1.2828426045704027,,-0.8398111637797785,0.545896898302553,0.5282786947340155,0.38300860965363326,-1.0598768946063755,1.0521512680709169,-0.7675149677574409,-1.7911551424717007,0.15164608160013865,0.8328794430022111,1.0705922271054045,0.45252503072706507,0.2322529648104071,0.4114421533123777,-1.780146273123786,1.029753144212978,1.1103220249076382,-0.4543401611726841,0.06214445778740821,-1.3483618276530336,-0.344351418918179,-0.025313150624382615,0.5039346639539545,0.6032744853629453,-1.1471292856848823,,0.9201403286678448,0.831398118316978,0.03842157495908293,-0.28610070630696316,-0.8295603844637297,-1.350347341485469,1.2937465204133873,1.1119537661171874,,-1.2511591617980227,-1.7214593818163497,-0.2947740685502884,1.0403746666482363,-0.07344178297369021,1.4011365369906292,-1.4967282104596844,0.15620068090049008,1.1571691971370952,,0.8561086809990898
2014-02-13,0.044920193102604256,0.8198909464485121,-1.2155780942905052,,-0.8447170767674819,0.7601559054864452,1.1571557951620506,0.16636111097019102,-0.8022117361578959,1.2399675813567748,-1.0029444745448963,-1.7237774605814058,1.0188581510894652,-0.7797527287750846,0.3605096664533127,1.105274409654005,-0.10196814709728712,0.06424103042978073,-1.435389892903579,1.2219721875867429,1.0404619207186112,-0.21741052159230914,-0.29815552377622206,-1.0150174064267599,-0.38759704158381997,-0.05936875153471459,0.29468083974643855,0.8124123519176545,-1.4313014264816393,,1.0635602186982358,1.241986476419544,0.4550357921957823,-0.1388871264982926,-0.7684642235867774,-1.5137717153923336,1.7538174004984766,1.0565314267790011,,-1.2830626947504524,-1.5262101540986561,-0.17954970897799447,0.5502765361553723,-0.20474335816746342,1.0900929087046056,-1.5767160189417333,0.396324429660621,1.1978886711096137,,1.174394006803258
2014-02-14,0.331092882152633,1.0928059000325225,-1.156672473097113,,-0.7478699816760055,0.9093808210313507,0.8365324337512591,0.15748659280243096,-0.9845831037241278,1.356955904717842,-0.9785485042656936,-2.0293741489089254,1.1482904249070631,-1.484387493610279,0.3102654776980882,0.9177341372429877,-0.07258364604813447,-0.6202004750197411,-1.7297994825064136,1.4137835425401386,1.7180550663849639,-0.23078109640759548,-0.5039473316800512,-0.8611682239485062,0.15705163445878248,0.8675298265665139,0.3388964433415513,0.8998173909590609,-1.4286605318687875,,1.1899757237554882,1.0742535027686908,0.17627018516679951,-0.5985738241378021,-1.0961444194427965,-1.6241475125893141,1.482529517133813,1.163849520686916,,-1.1489060488316087,-1.9282679177224569,-0.03247471151013238,0.7075758819968305,-0.7878877494171601,0.8559723254565715,-1.2779363559911896,0.6058656546652129,1.3110512878388236,,1.363187845544641
2014-02-17,0.561758638823658,1.4286199847241523,-0.9612681199564422,,-1.015591926932495,0.8249369148784222,0.668862762433301,0.43381147267337306,-0.9029200857682361,1.0507542425751348,-0.795012010578697,-1.9145905223208912,0.7275876152381553,-1.438183430645089,0.808387194954068,0.900580319002294,-0.3128271514480189,-0.9001802097970587,-1.2862753565101515,1.35054024598696,1.6788564558559274,-0.2479383037922781,-0.5215962101276962,-1.0354457954062488,0.25006238950259646,0.5164666322629178,0.3553189460397042,0.9136974154091885,-1.8852398591257078,,1.1695875653230374,0.8638125081899417,0.12950953269848817,-0.5905565328499727,-0.7421147186723644,-1.7675978017080998,1.2611580298440401,1.5607310322603858,,-1.3708896416731258,-1.6134763846703544,0.052196011394107185,0.6490560918114355,-1.1345123976431584,0.7538684589889518,-1.1329992776249538,0.5319646480836552,1.4071010450222012,,1.492874897181819
2014-02-18,0.16192984074963926,1.6187560001820434,-0.870951974061813,,-0.9145952605269022,0.5478334723140483,0.05986643523101065,0.6003610229658106,-0.697523254793436,1.05510677883213,-0.020368260706494983,-2.0762800645353026,0.7543592532555126,-1.4604534666977405,0.9453880330444295,0.89025457285259,-0.49866464949252465,-0.6765716977455658,-1.4177933199309938,1.233921440712661,1.6674999562392967,-0.2803601797900919,-1.217409071005695,-0.9661286925249022,0.004577066140957921,0.3280046205010845,0.07241014901196823,1.2307246757620691,-2.3497603344557234,,1.3088435460603525,0.8400482255777298,0.3201769097833283,-0.6097937419881286,0.021723035179334656,-1.7315400763792705,1.548186859202641,1.6697496154954548,,-1.389221293353197,-2.067309905816054,-0.01531592118810131,0.6234283456910462,-0.5905303430032155,0.8840948992644873,-1.2128427267970532,0.453783107579713,1.9924271464041645,,1.4480187852135464
2014-02-19,-0.20706654154282986,1.8774540925180654,-1.2057383884886366,,-0.8313156374151566,0.6809916827663519,-0.06902845495401526,0.8010244574627918,-0.7071323638779576,1.119967268431554,-0.012464986238169145,-1.9187003940584653,1.3042924424111189,-1.3086488955550477,0.6361975849570893,1.1579808021400224,-0.19102626479448429,-0.6505955298029207,-1.4313031876873894,1.1379531919082673,1.6573748884962771,-0.3524936625538025,-1.0788817373747333,-1.2244867357560867,0.5197969391299617,0.5531763077678024,-0.2273397384553507,0.7686767719688364,-2.5268248744932946,,1.5090238267714826,0.7122849351849568,0.4330583573339002,-0.33552301055087097,0.019853359660791815,-2.1388808050301313,1.925379251891809,1.6593172139880747,,-1.4164550223720804,-2.235388882320424,0.11402544097898348,0.5150485914661136,0.07463214813368416,0.6581698273952533,-0.9144574672797805,0.4320912067346481,1.7634771038049315,,0.9675523387184893
2014-02-20,-0.17442970054800494,1.7781066280907363,-1.5779921234418086,,-0.93007045530836,0.7045548913102307,-0.24015886457059524,0.9102887247708089,-1.0309401193011922,1.0426655880912732,-0.4032133048171179,-1.9497898654857166,1.1899935703468987,-1.2714853188336375,0.3914627908546755,1.8334950437773956,-0.12889593122127863,-1.002857220774137,,1.5397301043875897,1.4550166228777255,-0.6709232957983705,-1.0298865976346028,-1.4309900843564312,0.34569536648427013,0.3379849709745792,-0.29704586324279514,0.6413342170585198,-2.1055508736556243,,1.5466372860519357,0.7871071465338294,0.5786908754116676,-0.5094239796951476,-0.048415288678499174,-2.2564124138439525,1.1336176178920365,2.0446774611866827,,-1.0402779021779973,-2.5016286567606727,0.17537179189399157,0.7065038349193887,0.6779953633697602,0.7072792930946502,-0.9070954752755216,0.31694412383169085,2.2527170915312253,,0.5762487153082284
2014-02-21,-0.3709287489920497,1.7032334191639926,-1.8086089743691776,,-1.227522626550846,1.0758454784661904,-0.9010819708953456,0.9669620476351679,-1.4370960230411727,0.852003900240482,-0.7678037746921201,-1.7473537039855778,1.5394584831183584,-1.2718277531848134,0.23561452900635066,0.7061312279966575,0.2217127994869381,-0.6080377055373302,-1.069986440286902,1.640768398960807,1.4145524262550206,-0.5018162713187615,-1.0934668830279202,-0.7623078322289945,0.6743649994915768,0.8696199057032666,-0.5927875125460937,0.17022642283484954,-2.127858180709574,,1.6166246027559508,0.9993372095248569,0.4756454238436703,-0.5804463134153911,0.4443416303283529,-1.9844578720537493,1.8416788696196527,1.347687236401598,,-1.0867158848115144,-2.3750274550846857,0.1111927234429529,1.0737000024380623,1.0184638411303117,1.1390890637005957,-0.8566630104226828,0.14454685858877178,2.48039176312141,,0.9196644318535986
2014-02-24,-0.6578434615897264,1.6609655841450874,-1.6305841998061803,,-0.8670198312819384,1.0851834785057595,-0.5257421301959387,1.2351142212918722,-1.5769716364526694,0.938145913207885,-0.6895421269299262,-1.6817252173127375,0.8661377810299645,-1.4518829583857746,0.43621157471264665,-0.5791999032279482,0.08041364708994164,-0.033011892555552494,-1.0620794524906971,1.252745216596621,0.9787147383224103,-0.27106099708746273,-1.0159086920964677,-0.5069301948421763,0.7094350382068508,0.8315742346264576,-0.7731933789967292,0.159044929603734,-1.9261097170949317,,1.7000065421208572,0.8729691049274769,0.5954969314457201,-0.29060217573019576,0.5454072510096795,-2.123643783163107,1.5714060830826186,1.8155762905913357,,-1.1469559969412186,-2.1307952825137235,0.1903467020861151,0.8241886416256374,1.044120708519131,1.169432942019907,-0.7462517901753775,0.24789420406647675,2.00752829107982,,-0.7134135352668928
2014-02-25,-1.1493579779454648,1.6387466024537147,-1.8159806755510446,,-0.8552480199156216,1.1009191217541932,-0.4756988929492813,0.3791307603215244,-1.9217480190399137,0.8201526881172,-1.121133644577373,-1.633822267172966,0.29937994428666936,-1.4913527754071831,1.9032991836564743,-0.15973557411215933,0.02591043041285284,0.7030922131491188,-0.8673990511165506,0.8345806785168758,0.9203782468017252,-0.1638325210479028,-0.732560503776892,-0.544997940703125,0.6046534418803964,1.1821142039609789,-0.8962317931860718,0.18308713176196506,-1.860398282839764,,1.206833140151697,0.3208447863111084,0.771853869153679,0.04269692897101474,0.7255134259227751,-1.486194920727926,1.2484952188556715,1.5997167923677862,,-1.3809211278374018,-1.9754576704291145,0.20173246526376154,0.6331608151426733,0.6943083377266216,1.122080559798218,-0.5710737237061392,0.2834020047986328,1.9061600843359814,,-0.6985160726619478
2014-02-26,-0.058850236319716864,1.2144665962738024,-1.9605063134826168,,-0.36800838540920033,1.0140934422474583,-0.2936960555435534,0.33765019611434804,-2.0947996962990008,1.2970807392175385,-1.3594778124772176,-1.4422776604265097,0.650594730798843,-1.4296995621958932,1.5840758247202544,-0.18788654426568424,-0.38059058285331177,0.8246088358210997,-1.495819058767489,0.3131572156243139,0.7553425254779152,-0.3578707090398184,-0.8824801468818836,-0.15178717508177725,0.7846984991194402,1.3703222571438296,-1.2148839147000352,0.052030344663870375,-2.0855363696604936,,1.3161729030813034,0.44411338374109494,0.72690446021357,0.06589203924189668,0.748671980837341,-1.9056840365665473,1.3439923482214347,1.1473191557337337,,,-1.9856086677663878,-0.032948590695164814,0.6427165706825466,0.12291427039420329,1.0160294738806155,-0.433596938603037,0.5022985652435368,1.8267311867866598,,-0.8770181425624757
2014-02-27,0.13223873327153052,2.311149290821397,-1.9230535942014486,,-0.309702236794632,1.339332494943081,-1.3917289612697354,0.38154764357224336,-2.0958056379725147,0.6073309597245988,-1.1649324021662641,-1.178836542275178,0.8755855677459958,-1.218160472753367,1.9618854442544553,0.6561297486852612,-0.5082989182168193,0.7945662442848084,-1.4105446774451216,0.49302246664096455,0.6409437762686324,-0.816640684949953,-0.964257309194225,-0.4201480625719416,0.6856439067912551,1.3397013198507906,-1.024319807370151,0.1588949610649333,-1.6409987251239402,,1.4119517422742605,0.5638336125722665,0.7835721718540335,-0.017373197884848663,0.7249319308329567,-1.72542884852377,0.9472958119313168,1.0778021173606074,,-1.325244266857211,-1.5637724922787155,-0.14348227190414864,0.810071435773572,0.5801687725378791,1.4748728713549664,-0.410383331845834,0.1023748027961493,2.045153887545481,,-0.851607168617024
2014-02-28,0.2912540428332792,1.4937009179285772,-1.3460910249142763,,-0.7990153533440839,1.2439259110802767,-0.6952770213251901,0.44841281012022044,-2.0865408130021637,0.804954842987795,0.19341252505252363,-1.3507041616575854,0.6413689821591285,-1.317020587064522,1.3278026308277082,0.346074242405353,-0.3817341187297427,0.4840109778959703,-1.4109105439482506,0.5349926132949756,0.7909362652803473,-1.0360235659041848,-0.21136531842319975,-0.07809734618300973,0.39926144792393453,1.4428057366261364,-0.8552866301107013,0.620838820336975,-1.3243620063839388,,1.0556083886260896,0.4706427311946569,0.8202935909052758,0.02896616129306638,0.7069651830289224,-1.30180168020553,0.6235824390898075,0.9479135177793675,,-1.1959740156994458,-1.2103927453605317,-0.023158157615214545,-0.1295385328540931,0.1840508244951482,1.3678027663119117,-0.32873565505882313,-0.10193215047544522,2.1244032875645855,,-1.2032980755148683
2014-03-03,0.5602077635360228,1.1982062922452696,-1.231474181643027,,-0.8637542213284278,1.1038827622574898,-0.6018509965976798,0.7247115040858693,-1.7371533295917105,0.4051300967650369,-0.28658545535547714,-0.9575468275006436,0.6645559501827348,-1.4565289671083181,1.082901571332122,0.2247323416376544,-0.6226868431936384,0.412483242463103,-1.1790080233406237,0.36818129712297143,1.3797796445966193,-0.9744010738523248,-0.20986080776945,-0.03161961127252771,0.19842209974766267,1.8014110300533555,-1.5012946689696653,0.18974549809102723,-0.9319372443078524,,0.9875789601916389,0.6444427891706033,0.5385969775736194,-0.17254315117836838,0.9835717952203491,-1.4075831182342637,0.1343675951902462,0.9486701780206841,,-0.9949505566489028,-0.9460248832983005,-0.08489093728404212,0.5223521158494018,0.5469156343701143,1.123369852720617,-0.8311434751381009,-0.2958637817924934,1.929704201388846,,-0.8232761852530878
2014-03-04,0.4742909990091487,1.2901218886934618,-0.8759942056763952,,-0.7924436609684886,1.1168884870963536,-0.9009905124393075,0.982056310626031,-1.6932240124536118,0.3225313261914874,-0.3333432086629822,-1.0346062506691656,-0.06892687820880448,-1.1986312830116785,1.100448471018665,1.0014651171639464,-0.3668688157061267,0.24805534885662148,-1.2670507532054902,0.7353911821089553,1.187774377335309,-1.1887810877272849,-0.32807160741443053,-0.25872108364384916,0.015560686866865608,1.7802034175446226,-1.3444062625772386,0.07516326055822405,-0.9587280482748949,,0.8012398647665318,0.9362102058667701,0.3749739677529966,-0.17675921241834455,1.0165893493245461,-1.2206110356449813,0.00765101495838398,0.9599056816578277,,-1.0296168384376914,-0.9721133746616583,-0.010131025797078063,0.4783000104412748,0.39919631019602697,0.8971261594380177,-0.5401057442643304,-0.09875929749469305,1.7193903022160675,,-0.7747143090205937
2014-03-05,0.6100046071736349,1.1504281150805664,-1.772110167799123,,-0.967413317548427,0.9415154138491065,-0.9496438002385639,1.4713266519960393,-2.026195321831248,-3.245719429224878e-06,-0.4033886279852208,-1.181766130126947,-0.11461112343455508,-1.2303859379104085,0.5430257829539453,0.8817071750049679,-0.2574082922111818,0.4966341793539675,-1.2675078974227125,1.2235711958080633,1.2292815897366054,-1.3164487544166372,-0.20428097236363402,0.12433694170951755,-0.16248262800900176,2.3682436693703646,-1.7681347350441026,0.15869643599344527,-0.6216552080767996,,0.6975815334613281,1.3800001612076211,0.40747362140149007,-0.09134720869773966,1.2776825408943187,-0.22066232931154253,0.013917905157645023,0.5354042164176612,,-1.0158508747810673,-1.3524296975174919,-0.16233777302090766,0.35806820286184116,0.6985707458749644,0.7951702453867294,-0.44818266247407623,-0.22063651624343517,1.6752527133162753,,-0.7030673745545205
